dbo|DetalleNotaGrupo|3|TOTALES|float|NULL|53|NULL|YES
dbo|DetallePago|1|Id|bigint|NULL|19|0|NO
dbo|DetallePago|2|Tipo|nvarchar|20|NUL|NULL|YES
dbo|DetallePago|3|Descripcion|nvarchar|50|NUL|NULL|YES
dbo|DetallePago|4|Alicuota|float|NULL|53|NULL|YES
dbo|DetallePago|5|Num_Fact|nvarchar|25|NUL|NULL|YES
dbo|DetallePago|6|Nota_Control|nvarchar|25|NUL|NULL|YES
dbo|DetallePago|7|Num_Comp|nvarchar|20|NUL|NULL|YES
dbo|DetallePago|8|Fact_Afect|nvarchar|20|NUL|NULL|YES
dbo|DetallePago|9|Exento|float|NULL|53|NULL|YES
dbo|DetallePago|10|Debe|float|NULL|53|NULL|YES
dbo|DetallePago|11|Haber|float|NULL|53|NULL|YES
dbo|DetallePago|12|Codigo|nvarchar|15|NUL|NULL|YES
dbo|DetallePago|13|Sujeto_Ret|float|NULL|53|NULL|YES
dbo|DetallePago|14|Tasa_Ret|float|NULL|53|NULL|YES
dbo|DetallePago|15|Monto_Fact|float|NULL|53|NULL|YES
dbo|DetallePago|16|Sustraendo|float|NULL|53|NULL|YES
dbo|DetallePago|17|MontoMimimo|float|NULL|53|NULL|YES
dbo|DetallePago|18|DivisaConvertible|bit|NULL|NUL|NULL|YES
dbo|DetallePago|19|TasaCambio|float|NULL|53|NULL|YES
dbo|DevolucionCompras|1|NUM_FACT|nvarchar|25|NUL|NULL|NO
dbo|DevolucionCompras|2|COD_PROVEEDOR|nvarchar|10|NUL|NULL|NO
dbo|DevolucionCompras|3|CLASE|nvarchar|20|NUL|NULL|YES
dbo|DevolucionCompras|4|NOMBRE|nvarchar|100|NUL|NULL|YES
dbo|DevolucionCompras|5|RIF|nvarchar|15|NUL|NULL|YES
dbo|DevolucionCompras|6|FECHA|datetime|NULL|NUL|NULL|YES
dbo|DevolucionCompras|7|CANCELADO|float|NULL|53|NULL|YES
dbo|DevolucionCompras|8|HORA|nvarchar|20|NUL|NULL|YES
dbo|DevolucionCompras|9|COD_CTA|nvarchar|20|NUL|NULL|YES
dbo|DevolucionCompras|10|COD_USUARIO|nvarchar|10|NUL|NULL|YES
dbo|DevolucionCompras|11|FECHARECIBO|datetime|NULL|NUL|NULL|YES
dbo|DevolucionCompras|12|FECHAVENCE|datetime|NULL|NUL|NULL|YES
dbo|DevolucionCompras|13|CONCEPTO|nvarchar|50|NUL|NULL|YES
dbo|DevolucionCompras|14|MONTO_GRA|float|NULL|53|NULL|YES
dbo|DevolucionCompras|15|IVA|float|NULL|53|NULL|YES
dbo|DevolucionCompras|16|TOTAL|float|NULL|53|NULL|YES
dbo|DevolucionCompras|17|ANULADA|bit|NULL|NUL|NULL|YES
dbo|DevolucionCompras|18|PEDIDO|nvarchar|20|NUL|NULL|YES
dbo|DevolucionCompras|19|ORDEN|nvarchar|15|NUL|NULL|YES
dbo|DevolucionCompras|20|FECHA_ORDEN|datetime|NULL|NUL|NULL|YES
dbo|DevolucionCompras|21|MONTO_ORDEN|float|NULL|53|NULL|YES
dbo|DevolucionCompras|22|RECIBIDO|nvarchar|20|NUL|NULL|YES
dbo|DevolucionCompras|23|FECHA_PAGO|datetime|NULL|NUL|NULL|YES
dbo|DevolucionCompras|24|CANCELADA|nvarchar|1|NUL|NULL|YES
dbo|DevolucionCompras|25|TIPO|nvarchar|50|NUL|NULL|YES
dbo|DevolucionCompras|26|Co_usuario|nvarchar|10|NUL|NULL|YES
dbo|DevolucionCompras|27|PRONTOPAGO|bit|NULL|NUL|NULL|YES
dbo|DevolucionCompras|28|Original|bit|NULL|NUL|NULL|YES
dbo|DevolucionCompras|29|IMPORTACION|float|NULL|53|NULL|YES
dbo|DevolucionCompras|30|IVAIMPORT|float|NULL|53|NULL|YES
dbo|DevolucionCompras|31|BASEIMPORT|float|NULL|53|NULL|YES
dbo|DevolucionCompras|32|ALICUOTA|float|NULL|53|NULL|YES
dbo|DevolucionCompras|33|EXENTO|float|NULL|53|NULL|YES
dbo|DevolucionCompras|34|PRECIO_DOLLAR|float|NULL|53|NULL|YES
dbo|DevolucionCompras|35|Legal|bit|NULL|NUL|NULL|YES
dbo|DevolucionCompras|36|NUM_CONTROL|nvarchar|25|NUL|NULL|YES
dbo|DevolucionCompras|37|Nro_Comprobante|nvarchar|50|NUL|NULL|YES
dbo|DevolucionCompras|38|IvaRetenido|float|NULL|53|NULL|YES
dbo|DevolucionCompras|39|ISRL|nvarchar|50|NUL|NULL|YES
dbo|DevolucionCompras|40|MontoISRL|float|NULL|53|NULL|YES
dbo|DevolucionCompras|41|CodigoISLR|nvarchar|50|NUL|NULL|YES
dbo|DevolucionCompras|42|TipoCompra|nvarchar|50|NUL|NULL|YES
dbo|DevolucionCompras|43|PorcentajeDescuento|float|NULL|53|NULL|YES
dbo|DevolucionCompras|44|Debito|bit|NULL|NUL|NULL|YES
dbo|DevolucionCompras|45|FactDebito|nvarchar|50|NUL|NULL|YES
dbo|DevolucionCompras|46|Ext|float|NULL|53|NULL|YES
dbo|DevolucionCompras|47|Flete|float|NULL|53|NULL|YES
dbo|DevolucionCompras|48|Fecha_Comprobante|datetime|NULL|NUL|NULL|YES
dbo|DevolucionCompras|49|SujetoISLR|float|NULL|53|NULL|YES
dbo|DevolucionCompras|50|RECNUM|nvarchar|20|NUL|NULL|YES
dbo|DevolucionCompras|51|TasaRetencion|float|NULL|53|NULL|YES
dbo|DevolucionCompras|52|Foto|image|2147483647|NUL|NULL|YES
dbo|DevolucionCompras|53|Computer|nvarchar|255|NUL|NULL|YES
dbo|DevolucionCompras|54|Almacen|nvarchar|50|NUL|NULL|YES
dbo|DevolucionPorCategorias|1|Categoria|nvarchar|50|NUL|NULL|YES
dbo|DevolucionPorCategorias|2|TOTAL|float|NULL|53|NULL|YES
dbo|DevolucionPorCategorias|3|Alicuota|float|NULL|53|NULL|YES
dbo|DevolucionPorCategorias|4|Monto_Gra|float|NULL|53|NULL|YES
dbo|DevolucionPorCategorias|5|Linea|nvarchar|30|NUL|NULL|YES
dbo|DevolucionPorCategorias|6|FECHA|datetime|NULL|NUL|NULL|YES
dbo|DevolucionPorCategorias|7|FECHAANULADA|datetime|NULL|NUL|NULL|YES
dbo|Discount|1|Id|int|NULL|10|0|NO
dbo|Discount|2|Name|nvarchar|200|NUL|NULL|NO
dbo|Discount|3|DiscountTypeId|int|NULL|10|0|NO
dbo|Discount|4|UsePercentage|bit|NULL|NUL|NULL|NO
dbo|Discount|5|DiscountPercentage|decimal|NULL|18|4|NO
dbo|Discount|6|DiscountAmount|decimal|NULL|18|4|NO
dbo|Discount|7|StartDateUtc|datetime|NULL|NUL|NULL|YES
dbo|Discount|8|EndDateUtc|datetime|NULL|NUL|NULL|YES
dbo|Discount|9|RequiresCouponCode|bit|NULL|NUL|NULL|NO
dbo|Discount|10|CouponCode|nvarchar|100|NUL|NULL|YES
dbo|Discount|11|DiscountLimitationId|int|NULL|10|0|NO
dbo|Discount|12|LimitationTimes|int|NULL|10|0|NO
dbo|Discount_AppliedToCategories|1|Discount_Id|int|NULL|10|0|NO
dbo|Discount_AppliedToCategories|2|Category_Id|int|NULL|10|0|NO
dbo|Discount_AppliedToProductVariants|1|Discount_Id|int|NULL|10|0|NO
dbo|Discount_AppliedToProductVariants|2|ProductVariant_Id|int|NULL|10|0|NO
dbo|DiscountRequirement|1|Id|int|NULL|10|0|NO
dbo|DiscountRequirement|2|DiscountId|int|NULL|10|0|NO
dbo|DiscountRequirement|3|DiscountRequirementRuleSystemName|nvarchar|-1|NUL|NULL|YES
dbo|DiscountRequirement|4|SpentAmount|decimal|NULL|18|4|NO
dbo|DiscountRequirement|5|BillingCountryId|int|NULL|10|0|NO
dbo|DiscountRequirement|6|ShippingCountryId|int|NULL|10|0|NO
dbo|DiscountRequirement|7|RestrictedToCustomerRoleId|int|NULL|10|0|YES
dbo|DiscountRequirement|8|RestrictedProductVariantIds|nvarchar|-1|NUL|NULL|YES
dbo|DiscountUsageHistory|1|Id|int|NULL|10|0|NO
dbo|DiscountUsageHistory|2|DiscountId|int|NULL|10|0|NO
dbo|DiscountUsageHistory|3|OrderId|int|NULL|10|0|NO
dbo|DiscountUsageHistory|4|CreatedOnUtc|datetime|NULL|NUL|NULL|NO
dbo|Distribucion_gasto|1|Cuenta|nvarchar|50|NUL|NULL|NO
dbo|Distribucion_gasto|2|Numero|nvarchar|50|NUL|NULL|NO
dbo|Distribucion_gasto|3|ID|int|NULL|10|0|NO
dbo|Distribucion_gasto|4|Documento|nvarchar|100|NUL|NULL|YES
dbo|Distribucion_gasto|5|Concepto|nvarchar|200|NUL|NULL|YES
dbo|Distribucion_gasto|6|Debe|float|NULL|53|NULL|YES
dbo|Distribucion_gasto|7|Haber|float|NULL|53|NULL|YES
dbo|Distribucion_gasto|8|FECHA|datetime|NULL|NUL|NULL|YES
dbo|Distribucion_gasto|9|upsize_ts|timestamp|NULL|NUL|NULL|YES
dbo|Distritos|1|CODIGO|int|NULL|10|0|NO
dbo|Distritos|2|Nombre|nvarchar|50|NUL|NULL|YES
dbo|Distritos|3|SSO|nvarchar|1|NUL|NULL|YES
dbo|Distritos|4|upsize_ts|timestamp|NULL|NUL|NULL|YES
dbo|Download|1|Id|int|NULL|10|0|NO
dbo|Download|2|UseDownloadUrl|bit|NULL|NUL|NULL|NO
dbo|Download|3|DownloadUrl|nvarchar|-1|NUL|NULL|YES
dbo|Download|4|DownloadBinary|varbinary|-1|NUL|NULL|YES
dbo|Download|5|ContentType|nvarchar|-1|NUL|NULL|YES
dbo|Download|6|Filename|nvarchar|-1|NUL|NULL|YES
dbo|Download|7|Extension|nvarchar|-1|NUL|NULL|YES
dbo|Download|8|IsNew|bit|NULL|NUL|NULL|NO
dbo|DtllLiquidacion|1|Liquidacion|nvarchar|50|NUL|NULL|NO
dbo|DtllLiquidacion|2|Cedula|nvarchar|15|NUL|NULL|NO
dbo|DtllLiquidacion|3|Co_Concepto|nvarchar|10|NUL|NULL|NO
dbo|DtllLiquidacion|4|Cantidad|int|NULL|10|0|YES
dbo|DtllLiquidacion|5|Monto|float|NULL|53|NULL|YES
dbo|DtllLiquidacion|6|Total|float|NULL|53|NULL|YES
dbo|DtllLiquidacion|7|Co_Usuario|nvarchar|10|NUL|NULL|YES
dbo|DtllLiquidacion|8|NB_CONCEPTO|nvarchar|100|NUL|NULL|YES
dbo|DtllLiquidacion|9|upsize_ts|timestamp|NULL|NUL|NULL|YES
dbo|DtllNom|1|NOMINA|nvarchar|10|NUL|NULL|NO
dbo|DtllNom|2|CO_CONCEPTO|nvarchar|10|NUL|NULL|NO
dbo|DtllNom|3|CEDULA|nvarchar|12|NUL|NULL|NO
dbo|DtllNom|4|INICIO|datetime|NULL|NUL|NULL|YES
dbo|DtllNom|5|HASTA|datetime|NULL|NUL|NULL|YES
dbo|DtllNom|6|CANTIDAD|float|NULL|53|NULL|YES
dbo|DtllNom|7|MONTO|float|NULL|53|NULL|YES
dbo|DtllNom|8|TOTAL|float|NULL|53|NULL|YES
dbo|DtllNom|9|Co_Usuario|nvarchar|10|NUL|NULL|YES
dbo|DtllNom|10|Descripcion|nvarchar|100|NUL|NULL|YES
dbo|DtllNom|11|Tipo|nvarchar|50|NUL|NULL|YES
dbo|DtllNom|12|upsize_ts|timestamp|NULL|NUL|NULL|YES
dbo|DtllVacacion|1|Vacacion|nvarchar|50|NUL|NULL|NO
dbo|DtllVacacion|2|Cedula|nvarchar|15|NUL|NULL|NO
dbo|DtllVacacion|3|Co_Concepto|nvarchar|10|NUL|NULL|NO
dbo|DtllVacacion|4|Cantidad|int|NULL|10|0|YES
dbo|DtllVacacion|5|Monto|float|NULL|53|NULL|YES
dbo|DtllVacacion|6|Total|float|NULL|53|NULL|YES
dbo|DtllVacacion|7|Co_Usuario|nvarchar|10|NUL|NULL|YES
dbo|DtllVacacion|8|upsize_ts|timestamp|NULL|NUL|NULL|YES
dbo|EdmMetadata|1|Id|int|NULL|10|0|NO
dbo|EdmMetadata|2|ModelHash|nvarchar|-1|NUL|NULL|YES
dbo|EgresoDevolucion|1|Tipo|nchar|10|NUL|NULL|YES
dbo|EgresoDevolucion|2|Fecha|datetime|NULL|NUL|NULL|YES
dbo|EgresoDevolucion|3|Num_Fact|nchar|10|NUL|NULL|YES
dbo|EgresoDevolucion|4|Num_Nota|nchar|10|NUL|NULL|YES
dbo|EgresoDevolucion|5|Monto|float|NULL|53|NULL|YES
dbo|EgresoDevolucion|6|Numero|nvarchar|50|NUL|NULL|YES
dbo|EgresoDevolucion|7|NroCtaEgreso|nvarchar|20|NUL|NULL|YES
dbo|EgresoDevolucion|8|Beneficiario|nvarchar|100|NUL|NULL|YES
dbo|EgresoDevolucion|9|Id|smallint|NULL|5|0|NO
dbo|EmailAccount|1|Id|int|NULL|10|0|NO
dbo|EmailAccount|2|Email|nvarchar|255|NUL|NULL|NO
dbo|EmailAccount|3|DisplayName|nvarchar|255|NUL|NULL|YES
dbo|EmailAccount|4|Host|nvarchar|255|NUL|NULL|NO
dbo|EmailAccount|5|Port|int|NULL|10|0|NO
dbo|EmailAccount|6|Username|nvarchar|255|NUL|NULL|NO
dbo|EmailAccount|7|Password|nvarchar|255|NUL|NULL|NO
dbo|EmailAccount|8|EnableSsl|bit|NULL|NUL|NULL|NO
dbo|EmailAccount|9|UseDefaultCredentials|bit|NULL|NUL|NULL|NO
dbo|Empleados|1|CEDULA|nvarchar|12|NUL|NULL|NO
dbo|Empleados|2|GRUPO|nvarchar|20|NUL|NULL|YES
dbo|Empleados|3|NOMBRE|nvarchar|50|NUL|NULL|YES
dbo|Empleados|4|DIRECCION|nvarchar|255|NUL|NULL|YES
dbo|Empleados|5|TELEFONO|nvarchar|30|NUL|NULL|YES
dbo|Empleados|6|NACIMIENTO|datetime|NULL|NUL|NULL|YES
dbo|Empleados|7|CARGO|nvarchar|30|NUL|NULL|YES
dbo|Empleados|8|NOMINA|nvarchar|15|NUL|NULL|YES
dbo|Empleados|9|SUELDO|float|NULL|53|NULL|YES
dbo|Empleados|10|INGRESO|datetime|NULL|NUL|NULL|YES
dbo|Empleados|11|RETIRO|datetime|NULL|NUL|NULL|YES
dbo|Empleados|12|STATUS|nvarchar|1|NUL|NULL|YES
dbo|Empleados|13|COMISION|float|NULL|53|NULL|YES
dbo|Empleados|14|UTILIDAD|float|NULL|53|NULL|YES
dbo|Empleados|15|CO_Usuario|nvarchar|10|NUL|NULL|YES
dbo|Empleados|16|Saldo_prestamo|float|NULL|53|NULL|YES
dbo|Empleados|17|nro_cta|nvarchar|50|NUL|NULL|YES
dbo|Empleados|18|SEXO|nvarchar|1|NUL|NULL|YES
dbo|Empleados|19|NACIONALIDAD|nvarchar|1|NUL|NULL|YES
dbo|Empleados|20|Autoriza|bit|NULL|NUL|NULL|NO
dbo|Empleados|21|STATUS_LPH|nvarchar|1|NUL|NULL|YES
dbo|Empleados|22|UNIDAD|nvarchar|8|NUL|NULL|YES
dbo|Empleados|23|LPH|bit|NULL|NUL|NULL|NO
dbo|Empleados|24|Fecha|datetime|NULL|NUL|NULL|YES
dbo|Empleados|25|Numero|int|NULL|10|0|YES
dbo|Empleados|26|Apodo|nvarchar|50|NUL|NULL|YES
dbo|Empleados|27|expresado|nvarchar|50|NUL|NULL|YES
dbo|Empleados|28|distrito|nvarchar|50|NUL|NULL|YES
dbo|Empleados|29|acumulado|float|NULL|53|NULL|YES
dbo|Empleados|30|ISLR|float|NULL|53|NULL|YES
dbo|Empleados|31|CODIGOGARGO|nvarchar|10|NUL|NULL|YES
dbo|Empleados|32|SubGrupo|nvarchar|50|NUL|NULL|YES
dbo|Empleados|33|upsize_ts|timestamp|NULL|NUL|NULL|YES
dbo|EmpleadosNomina|1|Cedula|nvarchar|10|NUL|NULL|NO
dbo|EmpleadosNomina|2|Nacionalidad|nvarchar|1|NUL|NULL|YES
dbo|EmpleadosNomina|3|PApellido|nvarchar|15|NUL|NULL|YES
dbo|EmpleadosNomina|4|SApellido|nvarchar|15|NUL|NULL|YES
dbo|EmpleadosNomina|5|PNombre|nvarchar|15|NUL|NULL|YES
dbo|EmpleadosNomina|6|SNombre|nvarchar|15|NUL|NULL|YES
dbo|EmpleadosNomina|7|Monto|nvarchar|10|NUL|NULL|YES
dbo|EmpleadosNomina|8|Cuenta|nvarchar|12|NUL|NULL|YES
dbo|EmpleadosNomina|9|Ruta_Cartero|nvarchar|4|NUL|NULL|YES
dbo|EmpleadosNomina|10|Region|nvarchar|10|NUL|NULL|YES
dbo|EmpleadosNomina|11|Direccion|nvarchar|60|NUL|NULL|YES
dbo|EmpleadosNomina|12|ZonaPostal|nvarchar|6|NUL|NULL|YES
dbo|EmpleadosNomina|13|Estado|nvarchar|15|NUL|NULL|YES
dbo|EmpleadosNomina|14|Telefono|nvarchar|50|NUL|NULL|YES
dbo|EmpleadosNomina|15|Telefono_Ofi|nvarchar|15|NUL|NULL|YES
dbo|EmpleadosNomina|16|Filler|nvarchar|32|NUL|NULL|YES
dbo|EmpleadosNomina|17|upsize_ts|timestamp|NULL|NUL|NULL|YES
dbo|EmpleadoSueldo|1|Cedula|nvarchar|12|NUL|NULL|NO
dbo|EmpleadoSueldo|2|Fecha|datetime|NULL|NUL|NULL|NO
dbo|EmpleadoSueldo|3|SueldoAnterior|float|NULL|53|NULL|YES
dbo|EmpleadoSueldo|4|SueldoNuevo|float|NULL|53|NULL|YES
dbo|EmpleadoSueldo|5|CodigoCargo|nvarchar|10|NUL|NULL|YES
dbo|EmpleadoSueldo|6|Cargo|nvarchar|50|NUL|NULL|YES
dbo|EmpleadoSueldo|7|Id|int|NULL|10|0|NO
dbo|Empresa|1|Empresa|nvarchar|50|NUL|NULL|NO
dbo|Empresa|2|Logo|image|2147483647|NUL|NULL|YES
dbo|Empresa|3|RIF|nvarchar|50|NUL|NULL|YES
dbo|Empresa|4|Nit|nvarchar|50|NUL|NULL|YES
dbo|Empresa|5|Telefono|nvarchar|50|NUL|NULL|YES
dbo|Empresa|6|Direccion|nvarchar|255|NUL|NULL|YES
dbo|Empresa|7|Rifs|nvarchar|50|NUL|NULL|YES
dbo|Esperas|1|NUM_FACT|nvarchar|20|NUL|NULL|NO
dbo|Esperas|2|SERIALTIPO|nvarchar|20|NUL|NULL|NO
dbo|Esperas|3|CODIGO|nvarchar|10|NUL|NULL|YES
dbo|Esperas|4|FECHA|datetime|NULL|NUL|NULL|YES
dbo|Esperas|5|FECHA_veN|datetime|NULL|NUL|NULL|YES
dbo|Esperas|6|HORA|nvarchar|20|NUL|NULL|YES
dbo|Esperas|7|NOMBRE|nvarchar|255|NUL|NULL|YES
dbo|Esperas|8|MONTO_GRA|float|NULL|53|NULL|YES
dbo|Esperas|9|IVA|float|NULL|53|NULL|YES
dbo|Esperas|10|MONTO_EXE|float|NULL|53|NULL|YES
dbo|Esperas|11|TOTAL|float|NULL|53|NULL|YES
dbo|Esperas|12|PAGO|nvarchar|8|NUL|NULL|YES
dbo|Esperas|13|ORDEN|nvarchar|6|NUL|NULL|YES
dbo|Esperas|14|CHEQUE|float|NULL|53|NULL|YES
dbo|Esperas|15|BANCO_CHEQUE|nvarchar|30|NUL|NULL|YES
dbo|Esperas|16|NOTA|nvarchar|50|NUL|NULL|YES
dbo|Esperas|17|ANULADA|bit|NULL|NUL|NULL|NO
dbo|Esperas|18|OBSERV|nvarchar|68|NUL|NULL|YES
dbo|Esperas|19|CARGO|float|NULL|53|NULL|YES
dbo|Esperas|20|PEDIDO|nvarchar|20|NUL|NULL|YES
dbo|Esperas|21|FECHA_ORDEN|datetime|NULL|NUL|NULL|YES
dbo|Esperas|22|MONTO_ORDEN|float|NULL|53|NULL|YES
dbo|Esperas|23|LOCACION|nvarchar|30|NUL|NULL|YES
dbo|Esperas|24|INSPECTOR|nvarchar|20|NUL|NULL|YES
dbo|Esperas|25|REPORTE|nvarchar|30|NUL|NULL|YES
dbo|Esperas|26|FECHA_REPORTE|datetime|NULL|NUL|NULL|YES
dbo|Esperas|27|ALICUOTA|float|NULL|53|NULL|YES
dbo|Esperas|28|CANCELADA|nvarchar|1|NUL|NULL|YES
dbo|Esperas|29|Relacionada|bit|NULL|NUL|NULL|NO
dbo|Esperas|30|Monto_Efect|float|NULL|53|NULL|YES
dbo|Esperas|31|Monto_Cheque|float|NULL|53|NULL|YES
dbo|Esperas|32|Banco_Tarjeta|nvarchar|30|NUL|NULL|YES
dbo|Esperas|33|Tarjeta|nvarchar|20|NUL|NULL|YES
dbo|Esperas|34|Monto_Tarjeta|float|NULL|53|NULL|YES
dbo|Esperas|35|COD_USUARIO|nvarchar|10|NUL|NULL|YES
dbo|Esperas|36|Placas|nvarchar|15|NUL|NULL|YES
dbo|Esperas|37|Kilometros|int|NULL|10|0|YES
dbo|Esperas|38|Fecha_llamado|datetime|NULL|NUL|NULL|YES
dbo|Esperas|39|Vino_30|bit|NULL|NUL|NULL|NO
dbo|Esperas|40|Vino_60|bit|NULL|NUL|NULL|NO
dbo|Esperas|41|Vino_90|bit|NULL|NUL|NULL|NO
dbo|Esperas|42|Saldo|float|NULL|53|NULL|YES
dbo|Esperas|43|Abono|float|NULL|53|NULL|YES
dbo|Esperas|44|Moneda|nvarchar|20|NUL|NULL|YES
dbo|Esperas|45|Tasacambio|float|NULL|53|NULL|YES
dbo|Esperas|46|Recibido|nvarchar|50|NUL|NULL|YES
dbo|Esperas|47|Entregado|nvarchar|50|NUL|NULL|YES
dbo|Esperas|48|Cta|nvarchar|50|NUL|NULL|YES
dbo|Esperas|49|Vendedor|nvarchar|20|NUL|NULL|YES
dbo|Esperas|50|Peaje|float|NULL|53|NULL|YES
dbo|Esperas|51|tasa_dolar|float|NULL|53|NULL|YES
dbo|Esperas|52|Num_Control|nvarchar|50|NUL|NULL|YES
dbo|Esperas|53|RetencionIva|float|NULL|53|NULL|YES
dbo|Esperas|54|Tipo_Orden|nvarchar|3|NUL|NULL|YES
dbo|Esperas|55|Terminos|nvarchar|255|NUL|NULL|YES
dbo|Esperas|56|Despachar|nvarchar|255|NUL|NULL|YES
dbo|Esperas|57|FOB|nvarchar|50|NUL|NULL|YES
dbo|Esperas|58|departamento|nvarchar|50|NUL|NULL|YES
dbo|Esperas|59|RIF|nvarchar|20|NUL|NULL|YES
dbo|Esperas|60|Nro_Retencion|nvarchar|50|NUL|NULL|YES
dbo|Esperas|61|Monto_Retencion|float|NULL|53|NULL|YES
dbo|Esperas|62|Fecha_Retencion|datetime|NULL|NUL|NULL|YES
dbo|Esperas|63|Cancelado|float|NULL|53|NULL|YES
dbo|Esperas|64|Vuelto|float|NULL|53|NULL|YES
dbo|Esperas|65|TIPO_RET|nvarchar|50|NUL|NULL|YES
dbo|Esperas|66|MONTO_GRABS|float|NULL|53|NULL|YES
dbo|Esperas|67|TOTALPAGO|float|NULL|53|NULL|YES
dbo|Esperas|68|FECHAANULADA|datetime|NULL|NUL|NULL|YES
dbo|Esperas|69|upsize_ts|timestamp|NULL|NUL|NULL|YES
dbo|Etiquetas|1|Id|int|NULL|10|0|NO
dbo|Etiquetas|2|Empresa|nvarchar|50|NUL|NULL|YES
dbo|Etiquetas|3|Codigo|nvarchar|20|NUL|NULL|YES
dbo|Etiquetas|4|Descripcion|nvarchar|255|NUL|NULL|YES
dbo|Etiquetas|5|Fecha|nvarchar|20|NUL|NULL|YES
dbo|Etiquetas|6|Proveedor|nvarchar|10|NUL|NULL|YES
dbo|Etiquetas|7|Factura|nvarchar|20|NUL|NULL|YES
dbo|Etiquetas|8|Precio|float|NULL|53|NULL|YES
dbo|Etiquetas|9|Codigo39|nvarchar|50|NUL|NULL|YES
dbo|Etiquetas|10|CodigoEAN13|nvarchar|50|NUL|NULL|YES
dbo|Etiquetas|11|CodigoEAN8|nvarchar|50|NUL|NULL|YES
dbo|Etiquetas|12|Referencia|nvarchar|50|NUL|NULL|YES
dbo|Etiquetas_Full|1|Numero|int|NULL|10|0|NO
dbo|Etiquetas_Full|2|Empresa|nvarchar|50|NUL|NULL|YES
dbo|Etiquetas_Full|3|Codigo|nvarchar|20|NUL|NULL|YES
dbo|Etiquetas_Full|4|Descripcion|nvarchar|255|NUL|NULL|YES
dbo|Etiquetas_Full|5|Fecha|nvarchar|20|NUL|NULL|YES
dbo|Etiquetas_Full|6|Proveedor|nvarchar|10|NUL|NULL|YES
dbo|Etiquetas_Full|7|Factura|nvarchar|20|NUL|NULL|YES
dbo|Etiquetas_Full|8|Precio|float|NULL|53|NULL|YES
dbo|Etiquetas_Full|9|Referencia|nvarchar|20|NUL|NULL|YES
dbo|Etiquetas_Full|10|Id|int|NULL|10|0|NO
dbo|ExternalAuthenticationRecord|1|Id|int|NULL|10|0|NO
dbo|ExternalAuthenticationRecord|2|CustomerId|int|NULL|10|0|NO
dbo|ExternalAuthenticationRecord|3|Email|nvarchar|-1|NUL|NULL|YES
dbo|ExternalAuthenticationRecord|4|ExternalIdentifier|nvarchar|-1|NUL|NULL|YES
dbo|ExternalAuthenticationRecord|5|ExternalDisplayIdentifier|nvarchar|-1|NUL|NULL|YES
dbo|ExternalAuthenticationRecord|6|OAuthToken|nvarchar|-1|NUL|NULL|YES
dbo|ExternalAuthenticationRecord|7|OAuthAccessToken|nvarchar|-1|NUL|NULL|YES
dbo|ExternalAuthenticationRecord|8|ProviderSystemName|nvarchar|-1|NUL|NULL|YES
dbo|FactsManual|1|NUM_FACT|nvarchar|20|NUL|NULL|NO
dbo|FactsManual|2|SERIALTIPO|nvarchar|20|NUL|NULL|NO
dbo|FactsManual|3|CODIGO|nvarchar|10|NUL|NULL|YES
dbo|FactsManual|4|FECHA|datetime|NULL|NUL|NULL|YES
dbo|FactsManual|5|FECHA_veN|datetime|NULL|NUL|NULL|YES
dbo|FactsManual|6|HORA|nvarchar|20|NUL|NULL|YES
dbo|FactsManual|7|NOMBRE|nvarchar|255|NUL|NULL|YES
dbo|FactsManual|8|MONTO_GRA|float|NULL|53|NULL|YES
dbo|FactsManual|9|IVA|float|NULL|53|NULL|YES
dbo|FactsManual|10|MONTO_EXE|float|NULL|53|NULL|YES
dbo|FactsManual|11|TOTAL|float|NULL|53|NULL|YES
dbo|FactsManual|12|PAGO|nvarchar|8|NUL|NULL|YES
dbo|FactsManual|13|ORDEN|nvarchar|6|NUL|NULL|YES
dbo|FactsManual|14|CHEQUE|float|NULL|53|NULL|YES
dbo|FactsManual|15|BANCO_CHEQUE|nvarchar|30|NUL|NULL|YES
dbo|FactsManual|16|NOTA|nvarchar|50|NUL|NULL|YES
dbo|FactsManual|17|ANULADA|bit|NULL|NUL|NULL|NO
dbo|FactsManual|18|OBSERV|nvarchar|68|NUL|NULL|YES
dbo|FactsManual|19|CARGO|float|NULL|53|NULL|YES
dbo|FactsManual|20|PEDIDO|nvarchar|20|NUL|NULL|YES
dbo|FactsManual|21|FECHA_ORDEN|datetime|NULL|NUL|NULL|YES
dbo|FactsManual|22|MONTO_ORDEN|float|NULL|53|NULL|YES
dbo|FactsManual|23|LOCACION|nvarchar|30|NUL|NULL|YES
dbo|FactsManual|24|INSPECTOR|nvarchar|20|NUL|NULL|YES
dbo|FactsManual|25|REPORTE|nvarchar|30|NUL|NULL|YES
dbo|FactsManual|26|FECHA_REPORTE|datetime|NULL|NUL|NULL|YES
dbo|FactsManual|27|ALICUOTA|float|NULL|53|NULL|YES
dbo|FactsManual|28|CANCELADA|nvarchar|1|NUL|NULL|YES
dbo|FactsManual|29|Relacionada|bit|NULL|NUL|NULL|NO
dbo|FactsManual|30|Monto_Efect|float|NULL|53|NULL|YES
dbo|FactsManual|31|Monto_Cheque|float|NULL|53|NULL|YES
dbo|FactsManual|32|Banco_Tarjeta|nvarchar|30|NUL|NULL|YES
